trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,introduction2.started,introduction2.stopped,SpaceBar.keys,SpaceBar.rt,SpaceBar.started,SpaceBar.stopped,text_start.started,text_start.stopped,srart_key.keys,srart_key.rt,srart_key.started,srart_key.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,1.386578748933971,59.16859604185447,None,59.16859604185447,None,59.16859604185447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3764117502141744,60.642504167044535,None,60.642504167044535,None,60.642504167044535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.45874933316372335,B,0.007906866958364844,None,61.102002958068624,None,1,[0.4570701669435948],[0.4570731669664383],61.102002958068624,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.45754962507635355]",61.102002958068624,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.0004106250125914812,B,0.008561779279261827,None,61.5654124874156,None,1,[0.4570701669435948],[0.4570731669664383],61.5654124874156,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00019462499767541885]",61.5654124874156,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.00041129207238554955,B,0.004570946330204606,None,61.5654124874156,None,1,[0.4570701669435948],[0.4570731669664383],61.5654124874156,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00015783379785716534]",61.5654124874156,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.00035758293233811855,B,0.0007378202863037586,None,61.5654124874156,None,1,[0.4570701669435948],[0.4570731669664383],61.5654124874156,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00015595811419188976]",61.5654124874156,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.00035099987871944904,B,0.013747641816735268,None,61.582151224929845,None,1,[0.4570701669435948],[0.4570731669664383],61.582151224929845,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.0001432918943464756]",61.582151224929845,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.0003264171537011862,B,0.010269390884786844,None,61.582151224929845,None,1,[0.4570701669435948],[0.4570731669664383],61.582151224929845,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00014283298514783382]",61.582151224929845,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.00033937511034309864,B,0.006791307823732495,None,61.582151224929845,None,1,[0.4570701669435948],[0.4570731669664383],61.582151224929845,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00014304113574326038]",61.582151224929845,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.0003258748911321163,B,0.0032940590754151344,None,61.582151224929845,None,1,[0.4570701669435948],[0.4570731669664383],61.582151224929845,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00015241606160998344]",61.582151224929845,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.0003137080930173397,B,0.016628711484372616,None,61.59888996244408,None,1,[0.4570701669435948],[0.4570731669664383],61.59888996244408,None,7,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206, 0.4575470839627087]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499, 0.00013975007459521294]",61.59888996244408,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.63477358291857,None,space,0.8421643329784274,61.63477358291857,None,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
