trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,2.896855400002096,B,0.0010047999676316977,None,360.136923699989,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",360.136923699989,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 2.8966998000105377]",360.136923699989,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.00022839999292045832,B,0.0082994666590821,None,363.0393074666538,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.0393074666538,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 0.0001010000123642385]",363.0393074666538,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.00024579997989349067,B,0.002561766654253006,None,363.0393074666538,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.0393074666538,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 0.00010259999544359744]",363.0393074666538,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.0003406000032555312,B,0.013452433340717107,None,363.05597413332043,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.05597413332043,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 0.00010380000458098948]",363.05597413332043,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.00021919998107478023,B,0.007563633320387453,None,363.05597413332043,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.05597413332043,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 9.21999744605273e-05]",363.05597413332043,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.0002077000099234283,B,0.002337133337277919,None,363.05597413332043,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.05597413332043,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 9.660000796429813e-05]",363.05597413332043,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.00020219999714754522,B,0.01352999999653548,None,363.07264079998714,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.07264079998714,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 9.06999921426177e-05]",363.07264079998714,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.00020169999334029853,B,0.008547199977329,None,363.07264079998714,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.07264079998714,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 0.00015129998791962862]",363.07264079998714,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017592592592592594,-0.11574074074074074,1,0,0,0.00021740002557635307,B,0.003044799988856539,None,363.07264079998714,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",363.07264079998714,None,6,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594, 2.8966965000145137]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906, 0.00010649999603629112]",363.07264079998714,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.1379791999934,None,space,2.2119459999958053,363.1379791999934,None,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
