trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23703703703703705,-0.11203703703703703,1,0,0,4.030141600000206,B,0.012609899999915797,None,541.4828830000001,None,2,"[3.9100499000001037, 3.5721723999999995]","[3.9344415999999, 3.5721755000004123]",541.4828830000001,None,4,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072]",541.4828830000001,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,64.88299959999995,545.57116,None,545.57116,None,545.57116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,45.44482730000027,610.5532808000003,None,610.5532808000003,None,610.5532808000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1398148148148148,0.062037037037037036,1,0,0,7.203259099999741,A,0.004912599999897793,None,656.0692537,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",656.0692537,None,4,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072]",656.0692537,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.61422920000041,663.3358807,None,663.3358807,None,663.3358807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.101937900000394,707.0321332000003,None,707.0321332000003,None,707.0321332000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,2.231830699999591,B,0.0001449999999749707,None,722.2222323000001,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",722.2222323000001,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 2.2316845000000285]",722.2222323000001,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.0003729999998540734,B,0.008689366667113063,None,724.4595210666669,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4595210666669,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 0.00010099999963131268]",724.4595210666669,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.00022190000026967027,B,0.0034942666666211153,None,724.4595210666669,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4595210666669,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 9.129999989454518e-05]",724.4595210666669,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.000262999999904423,B,0.014429633333293168,None,724.4761877333335,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4761877333335,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 0.00010070000007544877]",724.4761877333335,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.00022919999992154771,B,0.008902833333195304,None,724.4761877333335,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4761877333335,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 0.00010159999965253519]",724.4761877333335,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.00021280000009937794,B,0.0030246333330978814,None,724.4761877333335,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4761877333335,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 9.240000008503557e-05]",724.4761877333335,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.0002537000000302214,B,0.014295500000571337,None,724.4928544000002,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4928544000002,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 9.049999971466605e-05]",724.4928544000002,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.000252599999839731,B,0.008177899999736837,None,724.4928544000002,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4928544000002,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 0.0001281999998354877]",724.4928544000002,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,-0.08981481481481482,1,0,0,0.00021670000023732428,B,0.003084499999658874,None,724.4928544000002,None,3,"[3.9100499000001037, 3.5721723999999995, 7.203058400000373]","[3.9344415999999, 3.5721755000004123, 7.203061900000193]",724.4928544000002,None,5,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554, 4.030003700000179, 2.231680899999901]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241, 4.0300072, 9.18999999157677e-05]",724.4928544000002,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5602128999999,None,space,3.4619651000002705,724.5602128999999,None,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
