trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23796296296296296,0.09444444444444444,1,0,0,8.882888899999898,A,0.010719899999912741,None,677.0427637,None,2,"[2.384506199999919, 8.88287709999986]","[2.3845095999998875, 8.882880599999908]",677.0427637,None,4,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348]",677.0427637,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,32.83036010000001,685.977073,None,685.977073,None,685.977073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,74.04769799999985,718.9035438000001,None,718.9035438000001,None,718.9035438000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24259259259259258,0.09166666666666666,1,0,0,9.288170899999841,A,0.0051690999998754705,None,793.0339470000001,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",793.0339470000001,None,4,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348]",793.0339470000001,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,40.312996800000064,802.3821735000001,None,802.3821735000001,None,802.3821735000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.729069199999913,842.7660453000001,None,842.7660453000001,None,842.7660453000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,2.8877623999999287,B,0.0008816999998089159,None,862.5648621,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",862.5648621,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 2.887432500000159]",862.5648621,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.00023250000003827154,B,0.00900756666669622,None,865.4585512666667,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4585512666667,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 9.990000012294331e-05]",865.4585512666667,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.0002222999999048625,B,0.003622366666832022,None,865.4585512666667,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4585512666667,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 9.060000002136803e-05]",865.4585512666667,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.00033589999998184794,B,0.014930433333347537,None,865.4752179333334,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4752179333334,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 0.0001011999997899693]",865.4752179333334,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.00023570000007566705,B,0.008860833333301343,None,865.4752179333334,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4752179333334,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 0.00010730000008152274]",865.4752179333334,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.00023010000018075516,B,0.0030900333333647723,None,865.4752179333334,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4752179333334,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 0.00010210000004917674]",865.4752179333334,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.00019790000010289077,B,0.014104999999972279,None,865.4918846,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4918846,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 8.980000006886257e-05]",865.4918846,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.00019969999993918464,B,0.009055299999999988,None,865.4918846,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4918846,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 9.079999995265098e-05]",865.4918846,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175925925925926,-0.09814814814814815,1,0,0,0.0002165999999306223,B,0.0036557999999331514,None,865.4918846,None,3,"[2.384506199999919, 8.88287709999986, 9.287968699999965]","[2.3845095999998875, 8.882880599999908, 9.287972200000013]",865.4918846,None,5,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555, 2.8874287999999524]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348, 0.00010330000009162177]",865.4918846,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.5642775000001,None,space,2.9147801999999956,865.5642775000001,None,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
