trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.205821299983654,434.43546810001135,None,434.43546810001135,None,434.43546810001135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,46.279881399997976,477.73735999999917,None,477.73735999999917,None,477.73735999999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18703703703703703,-0.06666666666666667,1,0,0,3.59300599998096,B,0.0037866999919060618,None,524.0825393999985,None,2,"[2.0994202999863774, 2.5447799999965355]","[2.099423999985447, 2.5447836999956053]",524.0825393999985,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",524.0825393999985,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,37.47289090001141,527.7362026000046,None,527.7362026000046,None,527.7362026000046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,38.72964790000697,565.2794985999935,None,565.2794985999935,None,565.2794985999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,3.4805962000100408,A,0.0007362000178545713,None,604.0685247000074,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 3.480417499988107]",604.0685247000074,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",604.0685247000074,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.00024120000307448208,A,0.008878966647898778,None,607.5543408666601,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 0.00010770000517368317]",607.5543408666601,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5543408666601,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.00023609999334439635,A,0.002943566651083529,None,607.5543408666601,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 0.00010890001431107521]",607.5543408666601,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5543408666601,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.0001976999919861555,A,0.014093933335971087,None,607.5710075333268,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 9.350001346319914e-05]",607.5710075333268,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5710075333268,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.0003547999949660152,A,0.008216933347284794,None,607.5710075333268,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 0.0001044000091496855]",607.5710075333268,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5710075333268,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.0002106000029016286,A,0.002509633341105655,None,607.5710075333268,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 9.659997886046767e-05]",607.5710075333268,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5710075333268,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.0002136999974027276,A,0.013283799984492362,None,607.5876741999934,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 0.00010190001921728253]",607.5876741999934,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5876741999934,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.0002620999875944108,A,0.007381500006886199,None,607.5876741999934,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 9.87000239547342e-05]",607.5876741999934,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5876741999934,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2361111111111111,0.08518518518518518,1,0,0,0.0002626000205054879,A,0.0008991000067908317,None,607.5876741999934,None,3,"[2.0994202999863774, 2.5447799999965355, 3.480413499986753]","[2.099423999985447, 2.5447836999956053, 0.00010390000534243882]",607.5876741999934,None,5,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533, 3.592853499983903]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845, 3.592858099989826]",607.5876741999934,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.6570417000039,None,space,2.831958199996734,607.6570417000039,None,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
