trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4009259259259259,0.08888888888888889,1,0,0,2.979473999999982,A,0.015060800000128438,None,443.03236789999994,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",443.03236789999994,None,4,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624]",443.03236789999994,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,30.968349399999965,446.08676349999996,None,446.08676349999996,None,446.08676349999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,94.93810280000002,477.26917719999994,None,477.26917719999994,None,477.26917719999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20277777777777778,-0.1,1,0,0,7.8029547000001,B,0.004150900000126967,None,572.270453,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",572.270453,None,5,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989]",572.270453,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,44.908796900000084,580.146386,None,580.146386,None,580.146386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.042828100000065,625.124466,None,625.124466,None,625.124466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,2.285487699999976,B,0.0003014999999777501,None,637.2369401999999,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",637.2369401999999,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 2.2853450000000066]",637.2369401999999,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.00023229999999330175,B,0.008742766666614443,None,639.5279324666666,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5279324666666,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 9.099999999762076e-05]",639.5279324666666,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.00025479999999333813,B,0.0035203666666348,None,639.5279324666666,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5279324666666,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 0.00010120000001734297]",639.5279324666666,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.00020170000004782196,B,0.015218033333212588,None,639.5445991333332,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5445991333332,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 0.0001288999999360385]",639.5445991333332,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.00022490000003472232,B,0.010040633333233018,None,639.5445991333332,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5445991333332,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 9.400000010373333e-05]",639.5445991333332,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.0002297000000908156,B,0.005042333333335591,None,639.5445991333332,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5445991333332,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 0.00010389999999915744]",639.5445991333332,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.0002167000000099506,B,9.843333327808068e-05,None,639.5445991333332,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5445991333332,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 0.0001002999999855092]",639.5445991333332,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.00021690000005492038,B,0.011260399999855508,None,639.5612657999999,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5612657999999,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 0.00010099999997237319]",639.5612657999999,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.13333333333333333,1,0,0,0.0002518000000009124,B,0.0064412999998921805,None,639.5612657999999,None,2,"[1.5040601000000038, 2.9792342000000644]","[1.504063799999983, 2.979237200000057]",639.5612657999999,None,6,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387, 7.802774600000021, 2.2853417999999692]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624, 7.802777999999989, 0.00012240000000929285]",639.5612657999999,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6707992,None,space,3.184496699999954,639.6707992,None,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
