trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,47.76766409999982,590.7669182999999,None,590.7669182999999,None,590.7669182999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.9334905000000617,B,0.00022050000006856862,None,638.6132223000001,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",638.6132223000001,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 0.93331790000002]",638.6132223000001,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.00021289999995133257,B,0.008493166666539764,None,639.5517722666667,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5517722666667,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 9.230000000570726e-05]",639.5517722666667,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.00021549999996750557,B,0.003054066666663857,None,639.5517722666667,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5517722666667,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 8.949999983087764e-05]",639.5517722666667,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.00020410000001902517,B,0.014393133333214791,None,639.5684389333334,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5684389333334,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 9.040000009008509e-05]",639.5684389333334,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.0002001000000291242,B,0.008365733333221215,None,639.5684389333334,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5684389333334,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 9.1999999995096e-05]",639.5684389333334,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.00020279999989725184,B,0.0026598333333822666,None,639.5684389333334,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5684389333334,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 9.039999986271141e-05]",639.5684389333334,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.00021569999989878852,B,0.013991499999974621,None,639.5851056,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5851056,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 9.849999992184166e-05]",639.5851056,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.00021629999992001103,B,0.0079603000001498,None,639.5851056,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5851056,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 0.00010539999993852689]",639.5851056,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2111111111111111,-0.10555555555555556,1,0,0,0.0005475000000387809,B,0.0021363999999266525,None,639.5851056,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",639.5851056,None,5,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088, 0.9333141999998134]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936, 0.00015209999992293888]",639.5851056,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6668284000001,None,space,2.7878224000000955,639.6668284000001,None,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
