trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3648148148148148,0.09814814814814815,1,0,0,3.60593300000005,A,0.014894899999944755,None,297.17446160000003,None,2,"[0.7974566999999979, 3.6059631999999056]","[0.7974601999999891, 3.605966399999943]",297.17446160000003,None,4,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287]",297.17446160000003,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.449579499999913,300.84240100000005,None,300.84240100000005,None,300.84240100000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.762847999999963,319.38512199999997,None,319.38512199999997,None,319.38512199999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21203703703703702,0.11481481481481481,1,0,0,12.65747209999995,A,0.002244099999984428,None,337.23005670000003,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",337.23005670000003,None,4,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287]",337.23005670000003,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,31.59507719999999,349.9448706,None,349.9448706,None,349.9448706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.36747959999991,381.6124649,None,381.6124649,None,381.6124649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,1.2008620000000292,B,0.0009288999998489089,None,392.0683125,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",392.0683125,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 1.2006871999999476]",392.0683125,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.00021909999998115381,B,0.009293966666632514,None,393.2738574666667,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.2738574666667,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 9.510000006685004e-05]",393.2738574666667,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.0002461000000266722,B,0.003273866666631875,None,393.2738574666667,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.2738574666667,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 0.00010320000001229346]",393.2738574666667,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.0002005999999710184,B,0.014586033333443993,None,393.29052413333335,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.29052413333335,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 9.080000006633782e-05]",393.29052413333335,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.00021619999995436956,B,0.009201233333328673,None,393.29052413333335,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.29052413333335,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 0.00010059999999612046]",393.29052413333335,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.00023880000003373425,B,0.003260933333308458,None,393.29052413333335,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.29052413333335,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 9.909999994306418e-05]",393.29052413333335,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.00020329999995283288,B,0.013966900000013993,None,393.30719080000006,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.30719080000006,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 0.00010640000004968897]",393.30719080000006,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.0002023999999209991,B,0.00814420000017435,None,393.30719080000006,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.30719080000006,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 9.180000006381306e-05]",393.30719080000006,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17314814814814813,-0.10555555555555556,1,0,0,0.0002053000000614702,B,0.0034499000000778324,None,393.30719080000006,None,3,"[0.7974566999999979, 3.6059631999999056, 12.657248999999979]","[0.7974601999999891, 3.605966399999943, 12.657252400000061]",393.30719080000006,None,5,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006, 1.2006837999999789]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287, 0.00019030000009934156]",393.30719080000006,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.3788345,None,space,3.0331081999999014,393.3788345,None,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
